Price,Close,High,Low,Open,Volume,Symbol,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,TSLA,TSLA,TSLA,TSLA,TSLA,JPM,JPM,JPM,JPM,JPM,BAC,BAC,BAC,BAC,BAC,WMT,WMT,WMT,WMT,WMT,PFE,PFE,PFE,PFE,PFE
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.709999084472656,52.84000015258789,51.630001068115234,51.630001068115234,32008000.0,,,,,,,,,,
2026-04-10,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.540000915527344,52.83000183105469,52.20000076293945,52.79999923706055,25225300.0,,,,,,,,,,
2026-04-13,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.349998474121094,53.439998626708984,51.849998474121094,52.18000030517578,27835300.0,,,,,,,,,,
2026-04-14,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.349998474121094,53.56999969482422,52.79999923706055,53.099998474121094,40178500.0,,,,,,,,,,
2026-04-15,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.31999969482422,55.400001525878906,53.709999084472656,54.25,63838200.0,,,,,,,,,,
2026-04-16,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5099983215332,54.5099983215332,53.470001220703125,54.040000915527344,35206700.0,,,,,,,,,,
2026-04-17,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.90999984741211,54.599998474121094,53.75,54.15999984741211,43484700.0,,,,,,,,,,
2026-04-20,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.95000076293945,53.95000076293945,53.18000030517578,53.5,43999200.0,,,,,,,,,,
2026-04-21,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47999954223633,54.650001525878906,53.209999084472656,54.0,34266300.0,,,,,,,,,,
2026-04-22,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.119998931884766,53.79999923706055,53.0,53.66999816894531,24097600.0,,,,,,,,,,
2026-04-23,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.470001220703125,53.52000045776367,52.25,53.060001373291016,31956300.0,,,,,,,,,,
2026-04-24,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.04999923706055,52.5099983215332,51.93000030517578,52.31999969482422,30265400.0,,,,,,,,,,
2026-04-27,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.630001068115234,52.93000030517578,51.83000183105469,51.9900016784668,28043700.0,,,,,,,,,,
2026-04-28,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.65999984741211,53.43000030517578,52.630001068115234,53.02000045776367,21164100.0,,,,,,,,,,
2026-04-29,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.880001068115234,53.02000045776367,51.83000183105469,52.43000030517578,26250700.0,,,,,,,,,,
2026-04-30,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.459999084472656,53.65999984741211,52.150001525878906,52.61000061035156,27089200.0,,,,,,,,,,
2026-05-01,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.2400016784668,54.060001373291016,53.09000015258789,53.689998626708984,24825000.0,,,,,,,,,,
2026-05-04,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.189998626708984,53.06999969482422,52.0,53.06999969482422,42929000.0,,,,,,,,,,
2026-05-05,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.119998931884766,53.36000061035156,52.279998779296875,52.56999969482422,28458600.0,,,,,,,,,,
2026-05-06,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.599998474121094,54.20000076293945,53.470001220703125,53.81999969482422,27541200.0,,,,,,,,,,
2026-05-07,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.75,54.0,52.5,53.54999923706055,28682100.0,,,,,,,,,,
2026-05-08,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.310001373291016,53.0099983215332,51.099998474121094,52.97999954223633,36111200.0,,,,,,,,,,
2026-05-11,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.54999923706055,51.38999938964844,50.27000045776367,51.209999084472656,33132200.0,,,,,,,,,,
2026-05-12,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.779998779296875,51.08000183105469,49.84000015258789,50.86000061035156,33518800.0,,,,,,,,,,
2026-05-13,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.84000015258789,50.779998779296875,49.79999923706055,50.36000061035156,29838000.0,,,,,,,,,,
2026-05-14,,,,,,BAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.849998474121094,50.470001220703125,49.4900016784668,50.060001373291016,36805848.0,,,,,,,,,,
2025-05-15,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.55111694335938,95.91805182937829,91.12809773384495,93.51811896268792,44026100.0,,,,,
2025-05-16,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.42543029785156,98.36755780979972,95.20400561860187,95.34284418817157,33746200.0,,,,,
2025-05-19,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.30644226074219,97.4651116888253,95.01559044505747,95.84862953243433,20041600.0,,,,,
2025-05-20,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98909759521484,98.00063697020651,95.71970431687956,97.74279063299858,15609600.0,,,,,
2025-05-21,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.63044738769531,96.94942145932961,95.18418160580889,96.32464028532645,15742300.0,,,,,
2025-05-22,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.13459777832031,96.15605633423446,95.02550923680177,95.73954057541935,13712200.0,,,,,
2025-05-23,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.54119873046875,95.73954498151046,94.21231289610054,94.54949017366769,13668600.0,,,,,
2025-05-27,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.77091217041016,96.98908923954882,95.7792037224235,96.4932350155555,17180900.0,,,,,
2025-05-28,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.43373107910156,97.42543956529674,96.25522324894102,96.71140824465456,11220100.0,,,,,
2025-05-29,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.29490661621094,96.95934958351764,96.04697945830816,96.82051098038299,14338000.0,,,,,
2025-05-30,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9014663696289,98.10972425103016,95.7990415820318,96.15605725475841,29980100.0,,,,,
2025-06-02,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.94275665283203,99.08160280779799,97.23702433775428,98.02046741781018,16999200.0,,,,,
2025-06-03,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.15101623535156,100.05346700934983,97.75270365983977,98.74441213059643,15598600.0,,,,,
2025-06-04,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.52622985839844,99.29976121419702,98.49647981642691,98.96258398367344,11115600.0,,,,,
2025-06-05,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.14776611328125,98.76424828376179,96.800669643072,98.47665946997097,15817100.0,,,,,
2025-06-06,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.66183471679688,97.74279341727464,96.16598043596063,97.55437393552927,15599300.0,,,,,
2025-06-09,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.64199829101562,97.03868323704928,95.96763615259923,96.59241740159644,13655700.0,,,,,
2025-06-10,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.51306915283203,97.27668135477154,95.68003765980711,96.4833191089576,17162500.0,,,,,
2025-06-11,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00568389892578,96.48332754763092,94.55941050337145,96.48332754763092,16389600.0,,,,,
2025-06-12,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0437240600586,94.47015904123403,92.65533057022212,94.10322415217838,17845700.0,,,,,
2025-06-13,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65695190429688,94.52965264877658,93.23051695237417,93.73628283296935,18694700.0,,,,,
2025-06-16,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.50819396972656,94.98583749403473,93.31976693639082,93.96437896494467,14881700.0,,,,,
2025-06-17,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4685287475586,94.03380230577373,92.84375509883732,93.17101316275668,14935600.0,,,,,
2025-06-18,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.30155181884766,94.6982367076161,93.30984337999402,93.78586675974314,11333700.0,,,,,
2025-06-20,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3230209350586,95.51144039953462,94.41064339167944,94.45031263844682,20604900.0,,,,,
2025-06-23,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.05850982666016,97.11800991317212,94.87674667222204,95.12467378753534,20432400.0,,,,,
2025-06-24,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.18743896484375,98.28823607269561,96.44365754419444,96.91968098250977,22403700.0,,,,,
2025-06-25,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.45357513427734,97.7427917021477,96.34448658911673,97.49486456608004,11154700.0,,,,,
2025-06-26,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.22384643554688,96.532901347329,95.1246770991961,96.09655475415855,19361400.0,,,,,
2025-06-27,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4634780883789,96.94942067894428,95.3626886641774,95.52135808258656,31431900.0,,,,,
2025-06-30,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9692611694336,97.32627685405363,95.51144838492445,96.42382600458443,17803000.0,,,,,
2025-07-01,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.42543029785156,98.36755780979972,96.6122297191714,96.79073753235166,15635800.0,,,,,
2025-07-02,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.80066680908203,97.56427902118644,96.25522411033933,97.31635189741891,12502000.0,,,,,
2025-07-03,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.54444885253906,97.66345659657625,96.61224043958624,96.8899176095376,7686200.0,,,,,
2025-07-07,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.52622985839844,98.52622985839844,96.81057853153948,97.41552127207628,12930900.0,,,,,
2025-07-08,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.28497314453125,98.34772860851015,95.70978797368745,98.00063215210392,16875000.0,,,,,
2025-07-09,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.00729370117188,96.4833170916154,95.58085876023907,96.34447851234752,13702600.0,,,,,
2025-07-10,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.07347106933594,95.97754961706202,93.95446332280221,95.85854943666388,18894800.0,,,,,
2025-07-11,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6172866821289,94.73791459646478,93.44869804801509,94.22222949031203,14595000.0,,,,,
2025-07-14,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.98583984375,95.04533993316568,93.59744641701211,93.72637336559339,13779100.0,,,,,
2025-07-15,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.59908294677734,94.98584869629624,94.15281710229743,94.80734084527705,10450800.0,,,,,
2025-07-16,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3610610961914,95.03542314887797,93.82553762204604,94.62881905019655,11181600.0,,,,,
2025-07-17,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.30155181884766,94.83707528376482,94.1032131575309,94.29164018207628,11165100.0,,,,,
2025-07-18,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.26190185546875,94.68833683982356,93.64703982314863,94.30156353975377,14636300.0,,,,,
2025-07-21,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.87674713134766,95.83870555399997,94.31147360834326,94.4701505946565,13450400.0,,,,,
2025-07-22,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.05525207519531,95.86845269005129,94.94616354194702,95.04533287231776,9049100.0,,,,,
2025-07-23,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.88667297363281,95.49161578554262,94.4999072501017,95.21393860620087,9729700.0,,,,,
2025-07-24,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.79904174804688,96.15605742139216,94.55940609508008,94.77758318058393,14991500.0,,,,,
2025-07-25,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.66183471679688,96.84034256054335,95.72962624766127,96.03705348061627,12868500.0,,,,,
2025-07-28,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.80066680908203,97.31635189741891,96.27506251727654,96.47340118983641,12293100.0,,,,,
2025-07-29,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.51470184326172,97.90146756575162,96.53290494820058,96.9692591237833,14034300.0,,,,,
2025-07-30,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.78083038330078,98.06013527606551,96.48332236837084,97.792377306015,13864100.0,,,,,
2025-07-31,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1676025390625,97.81220701367482,96.50315209120133,96.63207903903215,15651300.0,,,,,
2025-08-01,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6733627319336,98.0105475379773,96.86016210882643,97.18742771189194,16750400.0,,,,,
2025-08-04,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.76425170898438,99.08160571119387,97.38577741796423,97.38577741796423,19050200.0,,,,,
2025-08-05,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.486572265625,99.63695779885714,98.08989490422768,98.84358794379114,17977000.0,,,,,
2025-08-06,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.50299835205078,102.83026399586876,98.63533341765135,98.63533341765135,23738400.0,,,,,
2025-08-07,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.26497650146484,103.03850786988416,101.26334886398438,102.60215373748972,12509500.0,,,,,
2025-08-08,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.86993408203125,103.8517234553227,102.29474129115908,102.51291838880964,12394700.0,,,,,
2025-08-11,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.06826782226562,103.46495274748013,102.25506713033693,103.03851777694827,12856700.0,,,,,
2025-08-12,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7608413696289,103.44511511546551,102.51291423527786,103.38561502438469,17915300.0,,,,,
2025-08-13,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.15264129638672,101.95755049978276,100.01380270890515,101.30302681110327,19398500.0,,,,,
2025-08-14,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0137939453125,100.598905855117,99.88487457284332,100.38072878929617,10858400.0,,,,,
2025-08-15,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.40247344970703,100.16786915839475,98.9452229818952,100.02870630226971,13604900.0,,,,,
2025-08-18,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0982894897461,100.27721424845278,99.32295139661947,99.40247519689066,11656100.0,,,,,
2025-08-19,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.68476867675781,101.8179562944983,100.19769866866407,100.35673868641003,16999000.0,,,,,
2025-08-20,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.95712280273438,102.03664660635683,100.3269227475107,100.54560941556878,18655000.0,,,,,
2025-08-21,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.37466430664062,98.85575907142372,96.37069717838837,98.81600475488536,51825100.0,,,,,
2025-08-22,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.25141906738281,98.45815524195002,96.18183763772561,97.48400764294207,32695200.0,,,,,
2025-08-25,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.49595642089844,96.99693590101701,95.49595642089844,96.42039973199041,18956100.0,,,,,
2025-08-26,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.47608184814453,95.89357042992714,94.8498413916635,95.70470329748909,22270400.0,,,,,
2025-08-27,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.50589752197266,95.74446133281614,95.02876231647888,95.32697276788834,12925700.0,,,,,
2025-08-28,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.53572082519531,95.99297130729855,95.12816703108608,95.42637749427854,19241600.0,,,,,
2025-08-29,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.40052032470703,96.45021701023853,95.22757085610789,95.52577372071713,15600300.0,,,,,
2025-09-02,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.26531982421875,97.26531982421875,95.93333030556093,96.64902933568446,15351300.0,,,,,
2025-09-03,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8458251953125,98.8458251953125,96.91741472172352,97.26532187319393,18995900.0,,,,,
2025-09-04,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.32691955566406,100.74440813568879,99.05456907341325,99.31301763506015,15640900.0,,,,,
2025-09-05,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.90943908691406,100.87364439797074,98.9551761477529,100.476032944035,13748500.0,,,,,
2025-09-08,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.66885375976562,101.74837756265072,99.81996705362708,100.24739801437539,13685700.0,,,,,
2025-09-09,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.67879486083984,101.87759678176177,100.94321865286017,101.39052676683805,11819700.0,,,,,
2025-09-10,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.81002807617188,101.83783187796531,99.79014333438171,101.34081950650855,17934900.0,,,,,
2025-09-11,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.03663635253906,102.1658568325845,99.68079509766541,100.38655172032564,15900800.0,,,,,
2025-09-12,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.87162017822266,103.35869777043955,101.74837493080204,101.92729969076177,11641900.0,,,,,
2025-09-15,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.07042694091797,103.35869502340309,102.7921012292239,103.0306650415607,10756900.0,,,,,
2025-09-16,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.80204010009766,103.58732058003429,102.51377200616088,103.22947105540982,14481900.0,,,,,
2025-09-17,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.64695739746094,105.4759668819553,103.11019070594264,103.11019070594264,25382000.0,,,,,
2025-09-18,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.98096466064453,104.01475133155566,101.5098122478993,103.1598894226062,14869400.0,,,,,
2025-09-19,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.71855163574219,103.31893204507706,101.47998024208995,103.18970397756374,34791600.0,,,,,
2025-09-22,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.20561981201172,102.58334646954643,101.310996061212,101.8378279411811,12861900.0,,,,,
2025-09-23,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.90741729736328,102.06646490268515,100.72453296396257,101.79808154846353,13158700.0,,,,,
2025-09-24,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.11617279052734,102.8517490316646,101.86766658626945,102.42431805698872,11391800.0,,,,,
2025-09-25,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.43425750732422,102.8915080000616,101.96706464323395,102.6032399012866,13366700.0,,,,,
2025-09-26,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.54359436035156,102.87161675619349,101.85771487268727,102.26526106671194,11859300.0,,,,,
2025-09-29,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.46407318115234,102.69269462701281,101.47004842988112,102.43425365202333,15477200.0,,,,,
2025-09-30,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4441909790039,103.31893763544589,102.10622619542018,102.3845519192673,13873400.0,,,,,
2025-10-01,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.35076141357422,102.24538519486353,99.94919047606005,101.94717473983147,16142800.0,,,,,
2025-10-02,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.09231567382812,101.52968899770869,99.27325611564885,100.84380948231546,15605400.0,,,,,
2025-10-03,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4601058959961,102.2056244582525,100.59530163360814,100.85375019198966,11867500.0,,,,,
2025-10-06,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.08634185791016,102.45413375662827,100.97303895810563,101.27124184177875,13303600.0,,,,,
2025-10-07,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.62311553955078,102.63305791075632,100.34679789713913,101.76825362724571,15538900.0,,,,,
2025-10-08,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.28514862060547,102.64299813846051,101.53963005570866,102.40442673735248,13584100.0,,,,,
2025-10-09,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.16189575195312,102.83185763994952,99.77026716512864,102.5137700224172,19508000.0,,,,,
2025-10-10,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.23148345947266,103.01078878732672,100.91339582221318,101.44023534424973,18519400.0,,,,,
2025-10-13,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.50981140136719,101.83783380905545,100.46608236799362,100.76429283004524,10871200.0,,,,,
2025-10-14,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.56938934326172,107.27514598455139,102.27520285532272,103.4282751709893,30859500.0,,,,,
2025-10-15,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3785171508789,108.90534905434654,106.65885858234518,106.67873574044658,21416300.0,,,,,
2025-10-16,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.83382415771484,108.92524196510313,105.02866647760278,108.54750767858532,16366200.0,,,,,
2025-10-17,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.08628845214844,107.55347370900562,105.58530897303353,106.52962944140913,13735600.0,,,,,
2025-10-20,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.41035461425781,107.60318130419952,105.97298128883585,107.20556987961658,10581200.0,,,,,
2025-10-21,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.58531188964844,106.8377852186507,105.54554998893964,106.68867998694448,10899700.0,,,,,
2025-10-22,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.49981689453125,107.12604979088455,105.02866443153405,105.91334590039507,12296500.0,,,,,
2025-10-23,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.22148895263672,106.92724563873942,105.14794036653377,106.70855897299913,11408200.0,,,,,
2025-10-24,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.53560638427734,106.52963113895748,104.8795539897681,106.43023018025087,10318000.0,,,,,
2025-10-27,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.84577178955078,105.72447804978319,103.5276841577603,105.70459330690466,16375900.0,,,,,
2025-10-28,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.55352783203125,103.51773301716254,102.43424972009366,103.43820921999968,13323000.0,,,,,
2025-10-29,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8477783203125,103.05054739726272,101.49987116314627,102.29509402278956,11986400.0,,,,,
2025-10-30,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.61915588378906,102.75234351833933,101.3507649481388,101.58932877020013,14065100.0,,,,,
2025-10-31,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.57543182373047,101.48993284013324,99.58140700142984,101.09232139445147,20237000.0,,,,,
